8669.000000 536.431858
7977.000000 722.589403
8679.000000 885.382457
8439.000000 1018.454282
7713.000000 1117.503530
8577.000000 1180.443751
8318.000000 1207.370175
7707.000000 1200.364486
8772.000000 1163.149162
8328.000000 1100.641408
7789.000000 1018.465047
8997.000000 922.455638
8348.000000 818.209122
7799.000000 710.718950
8920.000000 604.118164
8130.000000 501.536876
7677.000000 405.080467
8657.000000 315.912518
8007.000000 234.410613
7465.000000 160.371097
8562.000000 93.237563
7825.000000 32.307819
7411.000000 -23.097822
8470.000000 -73.513340
7657.000000 -119.274193
7493.000000 -160.523848
8465.000000 -197.260917
7826.000000 -229.424395
7410.000000 -256.991885
8505.000000 -280.063216
7709.000000 -298.920713
7528.000000 -314.056160
8420.000000 -326.148789
7593.000000 -336.005879
7595.000000 -344.472515
8405.000000 -352.331022
7536.000000 -360.191841
7626.000000 -368.415778
8348.000000 -377.072199
7295.000000 -385.934898
7564.000000 -394.537124
8237.000000 -402.273122
7088.000000 -408.521348
7603.000000 -412.793595
8154.000000 -414.874778
7222.000000 -414.921084
7984.000000 -413.516805
8402.000000 -411.661540
7736.000000 -410.672060
8826.000000 -412.025994
9041.000000 -417.140998
8551.000000 -427.112565
9644.000000 -442.457955
9637.000000 -462.883987
9089.000000 -487.114443
10159.000000 -512.821047
9790.000000 -536.667348
9001.000000 -554.472394
9757.000000 -561.508448
9411.000000 -552.897171
8598.000000 -524.072986
9327.000000 -471.286061
9375.000000 -392.078239
8244.000000 -285.681073
8573.000000 -153.305225
9482.000000 1.739428
8622.000000 174.110151
8189.000000 356.678956
9214.000000 540.970865
8524.000000 717.752043
7761.000000 877.709964
8786.000000 1012.188448
8333.000000 1113.895477
7616.000000 1177.512482
8471.000000 1200.164595
8202.000000 1181.685919
7502.000000 1124.651380
8295.000000 1034.182680
8347.000000 917.524195
7243.000000 783.429220
7642.000000 641.424821
8291.000000 501.004265
7851.000000 370.827560
7452.000000 258.018553
8621.000000 167.601561
7925.000000 102.142287
7255.000000 61.630668
8315.000000 43.600690
7814.000000 43.476215
7261.000000 55.120602
8443.000000 71.512553
7790.000000 85.489726
7275.000000 90.497495
8390.000000 81.248388
7683.000000 54.239762
7251.000000 8.089777
8333.000000 -56.356282
7474.000000 -136.146101
7343.000000 -226.543454
8229.000000 -321.531476
7371.000000 -414.438648
7414.000000 -498.611821
8331.000000 -568.082315
7526.000000 -618.155013
7403.000000 -645.854917
8337.000000 -650.198362
7497.000000 -632.267452
7469.000000 -595.074133
8248.000000 -543.237618
7358.000000 -482.516292
7436.000000 -419.233321
8136.000000 -359.654117
7109.000000 -309.389072
7551.000000 -272.864502
8311.000000 -252.912239
7448.000000 -250.519974
8225.000000 -264.759059
9057.000000 -292.877509
8321.000000 -330.564340
9210.000000 -372.345612
9609.000000 -412.061057
8804.000000 -443.397459
9650.000000 -460.418219
9604.000000 -458.035422
8777.000000 -432.410430
9561.000000 -381.239103
9236.000000 -303.901478
8501.000000 -201.493984
9375.000000 -76.733356
8885.000000 66.249267
8207.000000 222.187236
9257.000000 385.012141
8509.000000 548.223365
7789.000000 705.244257
8685.000000 849.763071
8297.000000 976.041543
7661.000000 1079.163824
8786.000000 1155.237612
8245.000000 1201.544699
7674.000000 1216.626916
8860.000000 1200.328382
8201.000000 1153.793876
7556.000000 1079.409219
8688.000000 980.706540
8167.000000 862.225750
7425.000000 729.319458
8299.000000 587.925342
8017.000000 444.294744
7268.000000 304.681668
8095.000000 175.014987
7864.000000 60.568463
7064.000000 -34.366560
7792.000000 -106.758366
7920.000000 -155.049775
7004.000000 -179.296332
7523.000000 -181.186341
7997.000000 -163.947747
7100.000000 -132.141766
7385.000000 -91.332057
8262.000000 -47.668103
7315.000000 -7.409199
7270.000000 23.587501
8224.000000 40.353207
7658.000000 39.228002
7051.000000 18.188690
8222.000000 -22.970762
7711.000000 -82.620370
7216.000000 -157.431656
8410.000000 -242.686479
7745.000000 -332.720534
7277.000000 -421.453873
8395.000000 -502.979543
7560.000000 -572.142907
7256.000000 -625.044777
8305.000000 -659.437403
7445.000000 -674.957725
7415.000000 -673.165821
8442.000000 -657.393627
7733.000000 -632.405857
7458.000000 -603.901159
8659.000000 -577.901213
7983.000000 -560.094229
8151.000000 -555.185369
9331.000000 -566.323159
8769.000000 -594.674657
9041.000000 -639.176647
9936.000000 -696.500599
9099.000000 -761.252269
9340.000000 -826.373644
9978.000000 -883.723038
8792.000000 -924.792250
9119.000000 -941.472472
9621.000000 -926.824986
8409.000000 -875.762590
8883.000000 -785.591663
9196.000000 -656.360070
8170.000000 -490.974196
8431.000000 -295.073410
8962.000000 -76.680192
7736.000000 154.354628
8191.000000 387.060787
8581.000000 610.139281
7529.000000 812.777262
8223.000000 985.420783
8374.000000 1120.423913
7528.000000 1212.540249
8403.000000 1259.219638
8268.000000 1260.677184
7522.000000 1219.754888
8420.000000 1141.594811
8142.000000 1033.144701
7537.000000 902.564564
8614.000000 758.584513
8129.000000 609.853805
7535.000000 464.357755
8692.000000 328.934028
8023.000000 208.909287
7480.000000 107.897261
8598.000000 27.745214
7839.000000 -31.386913
7221.000000 -70.814795
8388.000000 -93.035416
7705.000000 -101.383270
7103.000000 -99.655454
8117.000000 -91.758682
7802.000000 -81.400084
7058.000000 -71.828638
7606.000000 -65.657452
7953.000000 -64.765070
7031.000000 -70.257154
7486.000000 -82.501284
8108.000000 -101.211887
7013.000000 -125.557371
7516.000000 -154.298785
8190.000000 -185.932864
7056.000000 -218.821767
7528.000000 -251.321282
8292.000000 -281.894264
7328.000000 -309.195229
7387.000000 -332.150260
7187.000000 -350.018047
7879.000000 -362.423598
7618.000000 -369.387330
6914.000000 -371.330879
7386.000000 -369.051306
7856.000000 -363.683660
7130.000000 -356.629535
7692.000000 -349.451319
8711.000000 -343.751867
8034.000000 -341.027032
8279.000000 -342.500849
9529.000000 -348.972865
8856.000000 -360.673138
9078.000000 -377.143918
10128.000000 -397.180554
9402.000000 -418.821778
9606.000000 -439.408377
10281.000000 -455.720358
9126.000000 -464.177620
9296.000000 -461.091482
9819.000000 -442.964556
8449.000000 -406.801486
8815.000000 -350.402366
9238.000000 -272.623950
8061.000000 -173.575730
8689.000000 -54.717952
8902.000000 81.128685
7887.000000 229.890210
8706.000000 386.444594
8608.000000 544.921730
7734.000000 699.066995
8637.000000 842.641301
8350.000000 969.832859
7627.000000 1075.634615
8573.000000 1156.159760
8207.000000 1208.875725
7591.000000 1232.732362
8747.000000 1228.171319
8201.000000 1197.031041
7626.000000 1142.351843
8848.000000 1068.097808
8057.000000 978.828713
7403.000000 879.356855
8505.000000 774.402929
7937.000000 668.294191
7416.000000 564.727504
8642.000000 466.600828
7861.000000 375.927536
7379.000000 293.843626
8572.000000 220.673022
7742.000000 156.056451
7425.000000 99.124709
8519.000000 48.676792
7579.000000 3.361418
7494.000000 -38.156230
8472.000000 -77.072217
7565.000000 -114.353599
7548.000000 -150.684985
8349.000000 -186.464227
7361.000000 -221.818351
7529.000000 -256.637282
8220.000000 -290.628557
7052.000000 -323.361924
7503.000000 -354.307928
8296.000000 -382.878681
7369.000000 -408.446991
7450.000000 -430.364369
8457.000000 -447.987871
7529.000000 -460.699921
7377.000000 -467.947721
8482.000000 -469.301314
7814.000000 -464.514113
7285.000000 -453.600612
8502.000000 -436.916403
7790.000000 -415.216022
7205.000000 -389.693052
7526.000000 -361.982142
8605.000000 -334.101935
8400.000000 -308.347295
8086.000000 -287.128010
9151.000000 -272.747354
9170.000000 -267.154282
8743.000000 -271.686695
9644.000000 -286.817780
9863.000000 -311.958569
8802.000000 -345.335296
9249.000000 -383.954610
9797.000000 -423.697767
8930.000000 -459.536482
8858.000000 -485.855857
9652.000000 -496.889736
8619.000000 -487.220069
8415.000000 -452.294249
9288.000000 -388.935245
8515.000000 -295.774495
8086.000000 -173.561137
9168.000000 -25.324413
8168.000000 143.652451
8005.000000 326.061113
8968.000000 512.974632
8012.000000 694.421206
7978.000000 860.087573
8792.000000 1000.077833
7783.000000 1105.677117
7896.000000 1170.058603
8564.000000 1188.852544
7449.000000 1160.534062
7781.000000 1086.597299
8383.000000 971.482041
7241.000000 822.259165
7743.000000 648.108047
8258.000000 459.618088
7172.000000 267.970838
7889.000000 84.089347
8082.000000 -82.185705
7112.000000 -222.823168
8032.000000 -332.157079
7913.000000 -407.230048
7112.000000 -447.914555
8046.000000 -456.768392
7796.000000 -438.685103
7223.000000 -400.348435
8289.000000 -349.548695
7951.000000 -294.439896
7249.000000 -242.795299
8176.000000 -201.326335
7971.000000 -175.139148
7268.000000 -167.366459
8223.000000 -178.991570
7875.000000 -208.895680
7227.000000 -254.101590
8373.000000 -310.174869
7843.000000 -371.760557
7352.000000 -433.180598
8586.000000 -489.030994
7859.000000 -534.734643
7421.000000 -566.988888
8630.000000 -584.057875
7787.000000 -585.908748
7506.000000 -574.167243
8607.000000 -551.897240
7650.000000 -523.252421
7543.000000 -493.017208
8473.000000 -466.085093
7541.000000 -446.941721
7488.000000 -439.184381
8709.000000 -445.123478
7983.000000 -465.517580
8053.000000 -499.445410
9579.000000 -544.327482
8992.000000 -596.109703
8795.000000 -649.568078
10216.000000 -698.716157
9716.000000 -737.291386
9103.000000 -759.257008
10118.000000 -759.291646
9743.000000 -733.235983
8829.000000 -678.440509
9629.000000 -594.006746
9510.000000 -480.908092
8317.000000 -341.963380
9042.000000 -181.688758
9035.000000 -6.035235
7751.000000 177.981032
8249.000000 362.711023
8698.000000 540.342814
7422.000000 703.387958
8330.000000 845.137935
7584.000000 960.062186
7767.000000 1044.137643
8722.000000 1095.070414
7831.000000 1112.400700
7710.000000 1097.498733
8886.000000 1053.432686
8194.000000 984.724308
7666.000000 897.023015
8843.000000 796.697149
8027.000000 690.382556
7541.000000 584.530520
8632.000000 484.962143
7685.000000 396.487173
7411.000000 322.597077
8450.000000 265.274611
7743.000000 224.914162
7343.000000 200.377069
8497.000000 189.177088
7639.000000 187.768536
7390.000000 191.925862
8515.000000 197.185747
7564.000000 199.297044
7499.000000 194.650422
8410.000000 180.651330
7497.000000 155.986605
7541.000000 120.764122
8297.000000 76.519040
7244.000000 26.066068
7439.000000 -26.784178
8167.000000 -77.611134
7009.000000 -121.850586
7419.000000 -155.292406
8008.000000 -174.551828
6924.000000 -177.472359
7554.000000 -163.420807
7957.000000 -133.427625
6935.000000 -90.157406
7736.000000 -37.712846
7850.000000 18.724080
6952.000000 73.385256
7926.000000 120.487271
7734.000000 154.830340
7015.000000 172.377742
8053.000000 170.731133
7903.000000 149.466309
7356.000000 110.291299
8524.000000 56.989416
8642.000000 -4.849740
8084.000000 -68.280105
9216.000000 -125.616453
9091.000000 -169.150048
8514.000000 -191.887957
9595.000000 -188.268272
9154.000000 -154.762952
8496.000000 -90.303185
9609.000000 3.497481
8854.000000 122.369247
8200.000000 259.662829
9278.000000 406.840452
8366.000000 554.156551
7748.000000 691.464774
7849.000000 809.063190
8682.000000 898.516082
7660.000000 953.374222
7675.000000 969.708173
8568.000000 946.429128
7652.000000 885.357578
7520.000000 791.023039
8630.000000 670.238778
7843.000000 531.479463
7514.000000 384.115590
8594.000000 237.600501
7959.000000 100.669179
7210.000000 -19.376582
8230.000000 -117.215221
7816.000000 -189.853242
7054.000000 -236.747037
7927.000000 -259.681099
7679.000000 -262.436037
6854.000000 -250.291803
7673.000000 -229.402372
7922.000000 -206.130448
6792.000000 -186.407201
7349.000000 -175.167753
8253.000000 -175.934629
7318.000000 -190.581056
7203.000000 -219.276961
8271.000000 -260.631703
7636.000000 -312.003315
7134.000000 -369.915041
8349.000000 -430.550423
7556.000000 -490.253638
7177.000000 -545.965689
8222.000000 -595.567924
7644.000000 -638.081673
7085.000000 -673.694868
8278.000000 -703.635253
7530.000000 -729.897857
7098.000000 -754.851677
8263.000000 -780.797554
7401.000000 -809.517469
7181.000000 -841.871355
8247.000000 -877.502553
7304.000000 -914.689923
7298.000000 -950.362076
8233.000000 -980.288614
7451.000000 -999.435736
7711.000000 -1002.443355
8647.000000 -984.181338
7889.000000 -940.336372
8292.000000 -867.952440
9233.000000 -765.870893
8213.000000 -635.034113
8778.000000 -478.594020
9400.000000 -301.819599
8248.000000 -111.816881
8847.000000 82.946548
9121.000000 273.240378
7972.000000 449.755684
8662.000000 603.820227
8611.000000 728.057105
7608.000000 816.944256
8406.000000 867.225919
8294.000000 878.123440
7218.000000 851.340469
7954.000000 790.872216
8082.000000 702.616430
7188.000000 593.844433
8175.000000 472.582940
8024.000000 346.947024
7253.000000 224.503150
8202.000000 111.716433
7949.000000 13.514785
7315.000000 -66.981734
8386.000000 -128.548160
8012.000000 -171.775957
7337.000000 -198.828040
8566.000000 -213.060362
7911.000000 -218.568392
7355.000000 -219.690527
8551.000000 -220.519397
7704.000000 -224.485974
7012.000000 -234.033344
8156.000000 -250.413661
7511.000000 -273.636573
6963.000000 -302.545251
8198.000000 -335.015158
7481.000000 -368.260880
6891.000000 -399.190795
7808.000000 -424.785664
7679.000000 -442.464727
6990.000000 -450.379987
7764.000000 -447.627581
7859.000000 -434.353560
6946.000000 -411.728494
7485.000000 -381.813389
7922.000000 -347.326571
6868.000000 -311.324216
7333.000000 -276.843512
7976.000000 -246.542516
6779.000000 -222.357452
7343.000000 -205.235666
8107.000000 -194.960958
7527.000000 -190.084175
8553.000000 -187.982473
8080.000000 -185.042611
8037.000000 -176.939841
9327.000000 -159.010717
8567.000000 -126.681505
8585.000000 -75.900903
9867.000000 -3.564184
9142.000000 92.122267
8844.000000 211.378850
9947.000000 352.695338
8950.000000 512.809558
8756.000000 686.834517
9621.000000 868.508487
8598.000000 1050.563400
8503.000000 1225.190359
9194.000000 1384.554139
8138.000000 1521.320928
8057.000000 1629.168755
8946.000000 1703.227118
7955.000000 1740.410714
7912.000000 1739.632373
8731.000000 1701.866787
7799.000000 1630.055136
7875.000000 1528.870985
8655.000000 1404.358864
7560.000000 1263.465543
7849.000000 1113.517231
8527.000000 961.680513
7378.000000 814.440587
7839.000000 677.153053
8371.000000 553.706530
7220.000000 446.307754
7871.000000 355.421765
8102.000000 279.869233
7120.000000 217.058281
7971.000000 163.338134
7931.000000 114.443021
7109.000000 65.975620
7983.000000 13.888658
7726.000000 -45.078768
7060.000000 -113.047793
8033.000000 -190.778386
7792.000000 -277.580004
7139.000000 -371.369820
8303.000000 -468.884576
7765.000000 -566.002355
7060.000000 -658.153678
7988.000000 -740.789058
7725.000000 -809.835409
7095.000000 -862.107904
8233.000000 -895.640271
7795.000000 -909.883177
7193.000000 -905.757510
8464.000000 -885.566692
7785.000000 -852.753000
7289.000000 -811.536943
8550.000000 -766.480526
7767.000000 -721.997349
7351.000000 -681.879616
8710.000000 -648.889147
8197.000000 -624.439979
7774.000000 -608.427136
9118.000000 -599.216585
9125.000000 -593.788880
8556.000000 -588.043177
9722.000000 -577.229900
9861.000000 -556.456584
8997.000000 -521.240388
9840.000000 -468.043039
10065.000000 -394.722488
8897.000000 -300.878237
9419.000000 -188.039433
9940.000000 -59.665300
8693.000000 79.024443
8947.000000 221.393180
9747.000000 359.882459
8675.000000 486.593456
8598.000000 593.922484
9422.000000 675.192575
8329.000000 725.211056
8191.000000 740.711769
9098.000000 720.651456
8179.000000 666.310160
7593.000000 581.205155
8544.000000 470.828201
8362.000000 342.209817
7474.000000 203.368660
7968.000000 62.691893
8697.000000 -71.715183
7484.000000 -192.637481
7772.000000 -294.267988
8310.000000 -372.609468
7124.000000 -425.708097
7639.000000 -453.713735
8072.000000 -458.771352
7008.000000 -444.749622
7720.000000 -416.833037
8045.000000 -381.028314
6830.000000 -343.618526
7320.000000 -310.610353
7847.000000 -287.233595
6785.000000 -277.523930
7484.000000 -284.015473
7739.000000 -307.579184
6808.000000 -347.408951
7738.000000 -401.140349
7725.000000 -465.107963
7012.000000 -534.705199
8065.000000 -604.803189
7848.000000 -670.213126
7173.000000 -726.139750
8144.000000 -768.582828
7824.000000 -794.667788
7269.000000 -802.874926
8544.000000 -793.133222
8099.000000 -766.803671
7597.000000 -726.521573
8839.000000 -675.930462
8125.000000 -619.328986
7665.000000 -561.251398
8836.000000 -506.019297
8084.000000 -457.314061
7909.000000 -417.789885
9193.000000 -388.769037
8463.000000 -370.057299
8587.000000 -359.886502
9861.000000 -354.994771
9275.000000 -350.860294
9007.000000 -342.054432
10213.000000 -322.695152
9336.000000 -286.981770
9127.000000 -229.744157
10064.000000 -146.972115
9034.000000 -36.287129
8958.000000 102.710889
9680.000000 268.241527
8612.000000 456.308772
8602.000000 660.863332
9211.000000 874.140203
8030.000000 1087.150374
8240.000000 1290.307938
8845.000000 1474.122966
8117.000000 1629.907301
8125.000000 1750.444144
8843.000000 1830.542720
8071.000000 1867.430214
8023.000000 1860.955733
8931.000000 1813.561194
8198.000000 1730.029921
7901.000000 1617.036485
8941.000000 1482.526987
8331.000000 1334.986387
7803.000000 1182.679120
8949.000000 1032.915253
8218.000000 891.423189
7571.000000 761.906829
8742.000000 645.809908
8018.000000 542.327459
7335.000000 448.675143
